415817	yue	萬一佢遲到噉點算呀？
415925	yue	「而家幾點呀？」「三點四。」
415927	yue	而家啲細路唔鍾意睇書㗎喇，真係多得啲電視機唔少。
415931	yue	呢度夜晚好靜。
415937	yue	他問咗我幾多歲、叫咩名、住邊度等等。
415943	yue	我哋喺間學校附近住。
415952	yue	我諗唔起「多謝」用德文點講。
415954	yue	直率喺日本人嘅眼裏面並唔係一種美德。
415962	yue	我哋幫隻貓改咗個名，叫做 Mimi。
417002	yue	已經過咗廿年喇。
417016	yue	唔好俾啲差佬發現你有槍喺身。
417018	yue	我一定要同阿 Ann 講對唔住。
417023	yue	佢啱啱先食完晏，無理由會肚餓。
417028	yue	有五分四嘅會員反對呢個計劃。
417261	yue	唔該你將個故事由頭到尾講晒俾我地聽。
417747	yue	葡萄酒嘅味道好受天氣影響。
417750	yue	你返屋企嗰陣順便嚟探吓我吖。
417754	yue	呢啲習俗同我哋國家唔同。
417761	yue	呢條係一條好深嘅數學題。
417763	yue	你可唔可以帶我去呀？
417765	yue	你日日都係做埋啲一模一樣嘅嘢，乜唔會覺得悶嘅咩？
417768	yue	因為佢唔小心，所以先會出事。
417775	yue	好熱呀，我就嚟頂唔順喇。
417776	yue	你隻錶準唔準㗎？
417777	yue	我老豆係生cancer死嘅。
417778	yue	佢都廿歲喇，但係都仲係唔夠膽同女仔傾計。
417779	yue	三嘅三次方係廿七。
417780	yue	我想嘔。
417781	yue	決定咗我就會話俾你聽㗎喇。
417783	yue	我會處理呢個問題。
417785	yue	雖然俾佢哋反對得好犀利，但係我哋都係實行咗我哋個計劃。
417787	yue	我要用魔法將佢變做一隻青蛙！
417789	yue	落咁大雨，都幫我哋搬屋，佢真係好人呀！
417791	yue	阿 Mike 成日喺度𠱓佢老豆買架車俾佢。
417793	yue	佢解釋咗俾我聽，但係我都仲係唔明。
417795	yue	過咗差唔多十年，你都仲係同以前一樣咁靚。
417797	yue	你係咪真係鍾意我㗎？
417798	yue	我好掛住你。
418531	yue	我返到屋企嗰陣好鬼肚餓。
418541	yue	同呢幅比起上嚟，嗰幅畫啲色靚好多。
418549	yue	我寧願去啲唔鍾意嘅公司度做嘢，都唔想渾渾噩噩噉又過多年。
418551	yue	將呢啲生字寫落你本簿度吖。
418553	yue	你幾時喺倫敦返返嚟㗎？
418555	yue	你阿媽鬧緊你嗰陣唔好駁嘴。
418560	yue	日本人每日食三餐。
418562	yue	求吓你開門俾我入嚟啦。
418566	yue	你一定要諗清楚你想做啲點嘅工。
418568	yue	呢啲花擺喺邊度都無所謂，顯眼就得㗎喇。
418571	yue	我完全唔明嗰條問題喺度問啲乜。
419245	yue	阿 Tony 打網球真係好勁呀！
419248	yue	你放假諗住去邊度玩呀？
419253	yue	佢喺國際象棋比賽裏面攞咗冠軍。
419255	yue	你細個嗰陣係咪有好多開心嘅經歷呢？
419261	yue	呢條河有一咪闊。
419263	yue	佢將個蘋果切開咗兩分。
419265	yue	學生唔可以喺學校裏面食煙。
419270	yue	你可唔可以講慢少少呀？
419272	yue	邊個喺度彈結他呀？
419278	yue	我哋有某啲地方同佢哋唔同。
419289	yue	而家差唔多每家每戶都有一兩部電視喇。
419291	yue	想像吓阿 Ed 著咗女人衫之後會係點嘅樣吖。
419695	yue	你做咩無嚟到嘅？
421749	yue	今年興啲咩款嘅外套呀？
421760	yue	知道個真相嘅人淨係得幾個。
421772	yue	唔該你事先講定個計劃俾我知吖。
421779	yue	呢幾年啲天氣好唔正常。
421808	yue	今朝早我同個老婆有少少拗撬。我本來以為無乜嘢，去到夜晚見到佢咁嘅樣，先知原來我搞到佢好唔開心。
421820	yue	唔使喇，唔該。
421824	yue	你想去野生動物園就搭五號巴士啦。
421827	yue	嗰座建築物會喺一年之內起完。
421831	yue	阿 Andersen 都好驚狗㗎。
421838	yue	就快三點喇。
421844	yue	放假玩得開唔開心呀？
421886	yue	「你個鼻搞咩呀？」「我頭先褪後架車嗰陣，諗住伸個頭出去睇清楚後面有無人。我以個車窗開住啦，點知原來閂咗喎，於是就成個頭撞咗哩個窗度喇。」
421890	yue	呢本書好深，一個禮拜好難睇得晒。
421892	yue	無咩嘢重要得過健康。
421893	yue	下個禮拜我諗住去溫哥華探吓我家姐。
421897	yue	我細佬同我一樣咁高。
421967	yue	喺泰國，湊仔湊女唔係阿爸嘅責任，而係由阿媽一個人搞掂晒嘅。
421969	yue	你可以用肉眼睇星星，用望遠鏡嘅話，仲可以睇得清楚啲添。
421973	yue	佢嘅計劃係喺嗰條河上面起一條橋。
421976	yue	嗰兩個人偷偷地入咗間屋，俾人見到咗。
421979	yue	我覺得你應該寫封信多謝佢。
421981	yue	可唔可以介紹幾味齋菜呀？
421983	yue	你以前住邊間屋㗎？
421986	yue	同以前比，已經進步咗好多。
421990	yue	我以前星期日成日同佢去打網球。
421994	yue	我今日想出街，唔想留喺屋企。
421997	yue	我發夢見到嘅係一個冇戰爭嘅、和平嘅世界。
421999	yue	琳達伸咗條脷出嚟。
422001	yue	你幾時去，佢都會喺屋企。
422003	yue	我哋要詳細噉分析吓件事發生嘅前因後果。
422005	yue	「你哋係唔係學生嚟㗎？」「係呀。」
422007	yue	呢首歌令我諗返起我細個嗰陣啲嘢。
422010	yue	喺條咁急嘅急流裏面游水，一定會好危險㗎。
422013	yue	呢啲樹係佢哋種嘅。
422015	yue	呢兩個學生測驗都係全部合格。
422019	yue	你出門口嗰陣記住攞遮呀。
422022	yue	你喺度簽個名就得㗎喇。
422026	yue	我哋可唔可以喺二月廿八號三點到見面呀？
422028	yue	你點知㗎？
422029	yue	我唔知我有無時間搞呢件事。
422030	yue	你最好聽個醫生講。
422034	yue	瑪莉唔俾佢阿媽知，自己整咗一件蛋糕。
422036	yue	將呢啲物質撈埋一齊好危險㗎。
422038	yue	計吓你用咗幾多錢買書。
422040	yue	呢部收音機幾多錢呀？
422044	yue	你覺得你喺美國每日淨係用一美金生唔生活到？
422046	yue	佢聽到呢個消息，實會開心到彈起。
422050	yue	啲颱風吹冧咗好多間屋。
422052	yue	你有冇睇過嗰套戲呀？
422054	yue	如果你下個禮拜還到俾我嘅話，呢本書就借俾你啦。
422056	yue	你今日晏晝去圖書館嘅話，可唔可以順便幫我還兩本書呀？
422058	yue	我可唔可以同屋企人一齊嚟㗎？
422964	yue	你做咩喊呀？
422966	yue	佢唔想係噉肥落去，所以咪戒食蛋糕囉。
422967	yue	呢間舖頭啲壽司好好食。
422969	yue	我冇錢，但係我有夢想。
422971	yue	我叫佢做「矮仔」，佢就嬲到紮紮跳。
422973	yue	呢個字形容得好啱。
422975	yue	如果佢哋知道會發生埋啲噉嘅事，實會改用第二啲計劃啦。
422977	yue	嘩！咁抵？！
422979	yue	我哋急急腳趕咗去機場，但係班機已經走咗。
422981	yue	如果天氣好嘅話，我諗住聽日出發。
422983	yue	我去到邊都帶住部相機。
422985	yue	我哋去市區食飯，跟住再睇返場戲吖。
422987	yue	你而家出門口，實塞車啦。
422989	yue	佢好有信心贏呢場比賽。
422991	yue	我真係好想睇吓古代嘅世界係點嘅樣。
422994	yue	我不嬲都鍾意啲神秘啲嘅人物。
423178	yue	過咗一陣，嗰個人就走咗入間房度。
423187	yue	我哋喺地下掘咗個窿。
423627	yue	喺本簿度寫返你個名啦，唔使驚整唔見吖嘛。
423629	yue	你聽日呢個時間會喺邊度？
423631	yue	我返緊屋企嗰陣撞到佢。
423634	yue	我通常踩單車返學⋯⋯哎呀，講錯咗，應該係返工至啱。
423648	yue	哥爾夫球好好玩㗎。
423881	yue	唔怪得佢咁嬲啦。
423885	yue	佢有三個姊妹，一個係護士，另外嗰兩個係老師。
423887	yue	我今日晏晝唔想出街。
423889	yue	我可唔可以食多嚿蛋糕呀？
423891	yue	我由而家開始唔會再講大話㗎喇。
423896	yue	雖然天氣好凍，但係個細路都無著到外套。
423898	yue	呢粒蘋果好酸。
423900	yue	今日份報紙無咩值得睇嘅新聞。
423902	yue	雖然佢已經搏晒命溫書，但係測驗都係肥咗佬。
423904	yue	你今朝幾點起身呀？
423907	yue	啲銷售率跌到好犀利。
423911	yue	我想問吓有冇雙人房呀？
424886	yue	呢架巴士載到五十個人。
424890	yue	我個仔仲未識計加數。
424903	yue	阿 John 問阿 Mary 晏晝一唔一齊去行街。
424905	yue	喺呢二百年裏面，有好多人喺鄉下搬咗去市區度住。
424965	yue	我屋企尋晚俾人爆格。
424968	yue	嗰班人成功噉爬咗上山頂，但係返嚟嗰陣就出咗事。
424971	yue	識返啲西班牙文嘅話，你去墨西哥實會玩得開心啲。
424974	yue	我用二萬五千円買咗呢部相機。
424986	yue	佢細妹係一個好出名嘅電視明星嚟㗎。
425001	yue	喺山頂度可以睇到好靚嘅海景。
425004	yue	呢朵花係黃色嘅，但係其他嗰啲全部都係藍色嘅。
425008	yue	我尋日放學返屋企嗰陣突然間落大雨。
425349	yue	你介唔介意我喺度食煙呀？
425357	yue	佢聽到嗰個好消息，開心到彈咗起身。
425415	yue	你啲頭髮長得濟。
425418	yue	佢搞到阿爸阿媽好擔心。
425421	yue	唔知點解我硬係無心機做嘢。
425423	yue	佢哋擺到明講咗大話。
425427	yue	好似就落雨囉噃。我哋閂埋啲窗啦。
425932	yue	我叫阿媽四點嗌我起身。
425934	yue	我睇埋電視先去做功課。
425935	yue	佢幾時出世㗎？
425938	yue	嗰個男仔連自己個名都唔識寫。
425940	yue	你鍾意幾時嚟就幾時嚟啦。
425944	yue	俾我睇吓你喺巴黎影嗰啲相吖。
425946	yue	聽講佢以前係成條村最有錢嘅人。
425948	yue	呢條裙都幾靚喎，可唔可以試著㗎？
425951	yue	美國嘅首都係華盛頓定係紐約呀？
425953	yue	佢靜雞雞噉行出咗間房，冇人發現到佢。
425955	yue	以初學者嚟講，你打網球已經算係打得幾好㗎喇。
425957	yue	我用一個字就計好咗條數。
426229	yue	我係因為忙得濟，所以先至冇回信俾你㗎咋。
426238	yue	可唔可以幫我攞張紙嚟呀？
426240	yue	我可能漏咗把遮喺巴士度。
426242	yue	你應該自己同老師講。
426244	yue	我哋以後要保持聯絡呀。
426247	yue	我支原子筆冇晒墨喇。
426249	yue	跟住又有三個人上咗架巴士。
426737	yue	唔好意思呀，呢本書賣晒㗎喇。
426739	yue	我唔知佢幾時會出現。
426741	yue	我一定要喺聽日之前還返本書俾佢。
426743	yue	佢啲駕駛技術好差，但係都勉強通過咗個駕駛考試。
426745	yue	阿Tom好鍾意整蠱我。
426746	yue	你可唔可以唔好成個傻仔噉喺度笑呀？
426750	yue	我阿爸阿媽成日為埋啲芝麻綠豆嘅嘢喺度嗌交，真係煩到死呀！
426905	yue	貝絲好鍾意喺人哋講嘢嗰陣加把口落去。
426907	yue	上個禮拜有五個人冇返學。
426958	yue	我種咗好多花，有啲係紅色嘅，有啲係黃色嘅。
426960	yue	唔知第二啲星球度有冇生物嘅呢？
426962	yue	呢間酒店裝得落一千人。
426982	yue	我對物理學一啲興趣都冇。
426991	yue	她廿五歲嗰陣已經喺五個唔同嘅國家住過。
426996	yue	你噉嘅諗法有冇根據㗎？
426998	yue	我喺架火車度俾人撻咗嘢。
427000	yue	韓國菜出名辣。
428638	yue	雖然我同佢住得好近，但係都好少見到佢。
428990	yue	我諗住送呢隻錶俾你。
428995	yue	瑞士人多數識講三、四種語言。
428998	yue	你出國睇吓，先會知道日本係幾咁細。
429003	yue	佢口震震噉講：「嗰座城堡有鬼㗎。」
429014	yue	我可以拍心口講，佢做生意實成世都唔會成功。
430241	yue	呢間房唔俾食煙㗎。
430243	yue	我一行路，呢度就痛到好犀利。
430428	yue	佢除咗識彈琴，仲識彈結他添。
430433	yue	佢識唔識彈琴㗎？
430469	yue	我諗佢要用兩粒鐘先至做得晒啲嘢。
430487	yue	個花樽喺張枱度留低咗啲水跡。
431503	yue	我喺部𨋢度聞到啲煙味。
431508	yue	你執好你間房未呀？
431517	yue	我去個櫃檯度攞咗條鑰匙，跟住就搭𨋢去咗我間房嗰層樓。
431570	yue	個阿哥同個細佬一啲都唔似樣。
431587	yue	你可唔可以揸慢少少呀？
431882	yue	咩話？我聽唔到你講咩呀。
431904	yue	我真係好想喺 Tatoeba 寫好多好多句句子，但係我有第二啲嘢要做。
431926	yue	「你攰做咩唔去瞓覺呀？」「因為我而家去瞓呢，就會早得濟醒㗎喇。」
432353	yue	你得閒嗰陣嚟飲杯茶吖。
432361	yue	出太陽嗰陣，就見到富士山㗎喇。
432362	yue	尋日啲天氣點呀？
432363	yue	你好快就會開始鍾意佢㗎喇。
432365	yue	我急急腳噉趕咗去嗰間屋度，但係就發現裏面原來係吉嘅。
432366	yue	你喺度做乜撚嘢呀？
433476	yue	舊年落咗好多雪。
433494	yue	我將啲空閒時間冚辦爛攞晒嚟睇書。
433506	yue	攞多兩三張凳嚟吖。
433551	yue	喺嗰度游緊水嗰個男仔係邊個嚟㗎？
433553	yue	我俾五蚊你啦。
433682	yue	你唔覺得間屋喺度震緊咩？
433688	yue	你搭的士去同行路去都無咩分別。
433698	yue	你識唔識讀呢個漢字呀？
433710	yue	不如唞吓先啦？
433887	yue	唔該俾杯酒我吖。
433896	yue	嗰個後生仔又搵唔到自己鍾意嘅工，又一個朋友都冇；佢真係唔知點算好。
433902	yue	嗰個箱細得濟喇，擺唔落呢度咁多嘢。
433904	yue	雖然我失敗咗，但係我會試多一次嘅。
433908	yue	唔好意思呀，我想問吓呢條路去唔去到地鐵站㗎？
433921	yue	呢朵係成個花園最靚嘅花。
433926	yue	你唔知佢兩年前瓜咗老襯咩？
433931	yue	個罐係吉嘅。
433934	yue	屌你老母！
435234	yue	阿爸返到屋企嗰陣，我喺度睇緊電視。
435241	yue	賣晒喇！
435244	yue	我想問吓你喺邊度做嘢㗎？
435246	yue	嗰間舖頭有好多人幫襯。
435260	yue	阿 Mary 唔知同佢講啲咩先好。
435712	yue	佢飲咖啡唔鍾意落糖。
436026	yue	你想飲啲咩呀？
437742	yue	我呢排無乜時間睇書。
437744	yue	佢有好多嘢要做。
437746	yue	我識講少少日文。
437749	yue	我唔記得咗鎖士多房道門。
437750	yue	呢個咩嚟㗎？
437752	yue	我喊咗成晚。
443090	yue	可唔可以教我？
444974	yue	隻貓喺張凳上面，定係喺張凳下面呀？
444981	yue	佢喺東京搭飛機去咗大阪。
445002	yue	佢哋實係蕩失咗路啦，如果唔係佢哋應該到咗好耐㗎喇。
445004	yue	如果我今朝食咗早餐，而家就唔使咁肚餓啦。
446300	yue	我直程去佢度。
450352	yue	而家幾點鐘呀？
450941	yue	今日天氣好熱。
450951	yue	今日天氣幾凍㗎。
450960	yue	有冇人呀？
450979	yue	係畀你嘅。
452360	yue	梗係啦。
452385	yue	過咗六個月，佢隻腳就醫返好，變返正常喇。
452413	yue	佢搵到嗰個箱係吉嘅。
452453	yue	你啲文章寫得好好，但係有好多字串錯咗。
452504	yue	我哋聽日唔使返學。
452563	yue	你搭巴士去嘅話，可以慳返三分二時間。
452567	yue	食煙唔該去出面食吖。
454795	yue	我整壞咗亞當隻手錶，激到佢紮紮跳。
454804	yue	你可以拎呢本書走，但係唔好整污糟佢喎。
454805	yue	玩得開心啲喇！
454806	yue	你玩得開唔開心呀？
457562	yue	我哋都係等老師話事啦。
457585	yue	呢支鉛筆有幾長呀？
457590	yue	我咩都聽唔到喎。
457603	yue	我覺得應該同佢講對唔住嗰個人係你。
457609	yue	你係時候買返架新車喇喎。
457612	yue	如果我哋有多啲時間咪好囉。
457620	yue	你塊面烏卒卒噉嘅，去完煤礦嚟呀？
457692	yue	入場費幾多錢呀？
458159	yue	聖誕節就快到，生意都好咗啲。
458161	yue	我想買嗰架車，但係我又無乜錢。
458164	yue	成村人喺度等緊你呀。
458166	yue	今日可唔可以借你個網球拍嚟用呀？
458704	yue	阿 Mary 就嚟生日喇，我諗住整件蛋糕俾佢。
458768	yue	我去咗髮型屋剪頭髮。
458783	yue	我唔開心嗰陣，我班朋友會同我打氣。
458789	yue	阿媽去咗行街。
458799	yue	我好鍾意日本啲嘢食，都好鍾意日本啲風俗，所以我自然都好鍾意喺日本度住。
458804	yue	呢部電話壞咗。
458812	yue	唔好唔記得我哋呀！
458814	yue	我唔記得咗你個電話號碼。
458826	yue	我啲書本本都借得俾你，總之你唔好整污糟就得㗎喇。
458834	yue	千祈唔好自殺。
458842	yue	我幫啲花淋水淋嚟都無謂，因為我一淋完就開始落雨喇。
458848	yue	你做咩唔出聲呀？
